id,name,lat,lon,address,rating,rating_count,confidence,url,match,city,state,country,zip_code
ylsYU0t52znCAqY461rHaw,Lalibela Ethiopian Restaurant,41.3064777,-72.9272663,"176 Temple St, New Haven, CT 06510",3.9,284,,https://www.yelp.com/biz/lalibela-ethiopian-restaurant-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06510
Uivpcb-RVzLeVjQ_ydQL7Q,Fin and Scale - Kosher Sushi and Bar,41.309319221767566,-72.93460458220937,"1203 Chapel Ave, New Haven, CT 06515",4.4,30,,https://www.yelp.com/biz/fin-and-scale-kosher-sushi-and-bar-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06515
0nARADrermNRuG3qDTVWFg,Wow Tikka,41.30565716107696,-72.92382497262089,"135 Orange St, New Haven, CT 06510",4.2,16,,https://www.yelp.com/biz/wow-tikka-new-haven-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06510
jfqLSA2Ic9gC9BpahJLbTA,Frank Pepe Pizzeria Napoletana,41.302968,-72.916911,"157 Wooster St, New Haven, CT 06511",4.1,3809,,https://www.yelp.com/biz/frank-pepe-pizzeria-napoletana-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06511
wPo6BPwatA8wDiVL0EENxw,Aldean's Halal Market,41.28812,-72.971717,"702 Boston Post Rd, West Haven, CT 06516",4,2,,https://www.yelp.com/biz/aldeans-halal-market-west-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,West Haven,CT,US,06516
97alC91F47l7ivqlc6QSDw,Kabul Halal Market,41.2887248,-72.9719708214991,"723 Boston Post Rd, West Haven, CT 06516",0,0,,https://www.yelp.com/biz/kabul-halal-market-west-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,West Haven,CT,US,06516
kLiFVHF3Guo8vpKJ6M0kbA,Ali Baba's Fusion,41.3032380452999,-72.9343405365944,"333 Cedar St, New Haven, CT 06510",4.3,26,,https://www.yelp.com/biz/ali-babas-fusion-new-haven-7?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06510
LjhW_GCiDsdRMutXwZxW5Q,Orange Halal Meat,41.273808857633185,-72.98841760141079,"254 Bull Hill Ln, Ste 3, Orange, CT 06477",5,1,,https://www.yelp.com/biz/orange-halal-meat-orange?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Orange,CT,US,06477
iOu5yW0KVaWuZecgh8vB4g,Motw Coffee and Pastries - New Haven,41.30665777131251,-72.93154214439213,"296 Crown St, New Haven, CT 06511",4.4,63,,https://www.yelp.com/biz/motw-coffee-and-pastries-new-haven-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06511
NAR4-svwK_K8TTXqUuAB5Q,Nawares Halal Food,41.1925852,-73.19665529100844,"866 N Ave, Bridgeport, CT 06606",0,0,,https://www.yelp.com/biz/nawares-halal-food-bridgeport-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Bridgeport,CT,US,06606
iiLzh-zAbp86LqXRn2euFw,Heirloom,41.309,-72.93283,"1157 Chapel St, New Haven, CT 06511",3.4,347,,https://www.yelp.com/biz/heirloom-new-haven-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06511
BEB1A5MVfi_BD7So-7hCBQ,Est Est Est Pizza,41.308713,-72.933538,"1176 Chapel St, New Haven, CT 06511",3.6,217,,https://www.yelp.com/biz/est-est-est-pizza-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06511
ynIXdCVDRHTZfQNa3LCdTw,Mainport Fish & Chips,41.29688,-72.95275,"56 Boston Post Rd, West Haven, CT 06516",3.5,28,,https://www.yelp.com/biz/mainport-fish-and-chips-west-haven-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,West Haven,CT,US,06516
wZDcoW4NzX_gdfSIN1ktbQ,Pizza Plus,41.30903,-72.89201,"118 Grand Ave, New Haven, CT 06513",3.1,9,,https://www.yelp.com/biz/pizza-plus-new-haven-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06513
yXt_EhdpBKYlsqA5PaFaCw,Farmer's India Market,41.2763231230113,-72.9891578480601,"100 Boston Post Rd, Orange, CT 06477",4.5,20,,https://www.yelp.com/biz/farmers-india-market-orange?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Orange,CT,US,06477
f1NeT4NQ68UcF7QLVdF73w,Casa Bianca Pizza,41.264435,-72.946798,"217 Campell Ave, West Haven, CT 06516",2.4,43,,https://www.yelp.com/biz/casa-bianca-pizza-west-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,West Haven,CT,US,06516
8d0nX1zBhPQXZNIXULZvDw,Makkah Halal Market,41.28803,-72.97175,"702 Boston Post Rd, West Haven, CT 06516",0,0,,https://www.yelp.com/biz/makkah-halal-market-west-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,West Haven,CT,US,06516
GOPCEr5gFmbov6Kr70uezg,Orange Farmer's Market,41.273888,-72.988211,"254 Bull Hill Ln, Orange, CT 06477",3.5,25,,https://www.yelp.com/biz/orange-farmers-market-orange-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Orange,CT,US,06477
FeRFQbjorq9wkBd9Gcpkzw,Chap's Grille,41.3086891,-72.9335022,"1174 Chapel St, New Haven, CT 06511",3.2,106,,https://www.yelp.com/biz/chaps-grille-new-haven-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06511
tqTAz2bGbMKSOAVooK4HAg,Lorenzo's Ristorante Italiano,41.28008,-72.94116,"39 Elm St, West Haven, CT 06516",3.6,115,,https://www.yelp.com/biz/lorenzos-ristorante-italiano-west-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,West Haven,CT,US,06516
G_lTSOhzQZo1zF5CV4Ah-A,Ricotta Pizzeria & Bakery,41.309294,-72.934567,"1203 Chapel St, New Haven, CT 06511",4.1,26,,https://www.yelp.com/biz/ricotta-pizzeria-and-bakery-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06511
h0r9MaecyM8L0fDoJsFgCQ,Layla's Falafel,41.1814269,-73.2509201,"2088 Black Rock Tpke, Fairfield, CT 06825",4.2,238,,https://www.yelp.com/biz/laylas-falafel-fairfield?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Fairfield,CT,US,06825
R2ScDmsfDYSuMPwX5izUcg,The Coffee Bean,41.27629768816436,-72.83834732944796,"845 W Main St, Branford, CT 06405",4.7,14,,https://www.yelp.com/biz/the-coffee-bean-branford?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Branford,CT,US,06405
D5gMmZMQo7anAXylus9Rzw,Falcon Pizza - West Haven,41.274596837612954,-72.95191705226898,"616 Campbell Ave, West Haven, CT 06516",1,2,,https://www.yelp.com/biz/falcon-pizza-west-haven-west-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,West Haven,CT,US,06516
UCoSMaJM5dwefUyOlOfNBA,Bella Villa Pizza,41.29695,-72.95718,"163 Boston Post Rd, West Haven, CT 06516",2.7,28,,https://www.yelp.com/biz/bella-villa-west-haven-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,West Haven,CT,US,06516
hdLeHsRlSzkWG75vMq52wQ,Claire's Corner Copia,41.3072251328055,-72.9289135164488,"1000 Chapel St, New Haven, CT 06510",3.4,734,,https://www.yelp.com/biz/claires-corner-copia-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06510
0sKKsYX2jtg4Nz5c4ABbQQ,Pizza Plus 2,41.3073616911737,-72.9124044009994,"157 Hamilton St, New Haven, CT 06511",0,0,,https://www.yelp.com/biz/pizza-plus-2-new-haven-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06511
LBpyVmM9iQ-THZbC7-3z9Q,Jaipore Royal Indian Cuisine,41.365759,-73.640412,"280 Rte 22, Brewster, NY 10509",4.3,282,,https://www.yelp.com/biz/jaipore-royal-indian-cuisine-brewster-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Brewster,NY,US,10509
yf8lI0Zg2UiFVzw5NKArNA,Royal Fish N' Chips & Mediterranean Grill,41.4145519499138,-73.3813481138047,"75 Stony Hill Rd, Bethel, CT 06801",4.3,161,,https://www.yelp.com/biz/royal-fish-n-chips-and-mediterranean-grill-bethel-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Bethel,CT,US,06801
6SOVmMoCY9gKMWcZNDvYeg,Shah’s Halal Food,41.405131902129455,-73.4183268455707,"61 Newtown Rd, Ste 1, Danbury, CT 06810",4.3,21,,https://www.yelp.com/biz/shah-s-halal-food-danbury?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Danbury,CT,US,06810
bYPz0N3kiibzvQNkt4kRZA,Fiza Restaurant,41.380339,-73.481141,"7 Backus Ave H101 Unit 101, Unit 101, Danbury, CT 06810",4.8,18,,https://www.yelp.com/biz/fiza-restaurant-danbury-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Danbury,CT,US,06810
YJPDPi1PeaevFK23LAIYdQ,Yummy Platters,41.5271033675846,-74.0706629496986,"202 S Plank Rd, Newburgh, NY 12550",4.1,99,,https://www.yelp.com/biz/yummy-platters-newburgh?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Newburgh,NY,US,12550
b_kX0-NXGtyDwT-tfthK0w,HalalBros Fishkill,41.53727798919775,-73.90058797136324,"733 U.S. 9 Gulf Express, Fishkill, NY 12524",4.2,52,,https://www.yelp.com/biz/halalbros-fishkill-fishkill?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Fishkill,NY,US,12524
rDS7vuPd362Lm-njYO2nRQ,Kanoon,41.5383779,-73.89981753067111,"738 US-9, Fishkill, NY 12524",4.3,12,,https://www.yelp.com/biz/kanoon-fishkill-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Fishkill,NY,US,12524
e3QPWFsm2h-gInIAP-I7rA,Rice & Spice Grill,40.78915848663729,-73.96960242721234,"621 Columbus Ave, Thornwood, NY 10594",4.7,6,,https://www.yelp.com/biz/rice-and-spice-grill-thornwood?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Thornwood,NY,US,10594
jTDMoWJdsGkDQx6OwcnMZQ,Kibberia,41.3951,-73.51182,"93 Mill Plain Rd, Danbury, CT 06811",4.2,220,,https://www.yelp.com/biz/kibberia-danbury?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Danbury,CT,US,06811
7e5kmeyS5En_38cFD2v39w,Royal Guard Fish & Chip,41.40166,-73.45851,"389 Main St, Danbury, CT 06810",4.1,120,,https://www.yelp.com/biz/royal-guard-fish-and-chip-danbury?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Danbury,CT,US,06810
dkHRbPAzr8vyU5kpcMb0rg,Main Street Muncheez,41.397246,-73.4557095,"330 Main St, Danbury, CT 06810",5,2,,https://www.yelp.com/biz/main-street-muncheez-danbury?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Danbury,CT,US,06810
NW_Va9IqLvGOi99KtFZ_hA,Kennedy Fried Chicken,41.39598,-73.45481,"292 Main St, Danbury, CT 06810",3.3,8,,https://www.yelp.com/biz/kennedy-fried-chicken-danbury?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Danbury,CT,US,06810
wecz7ZagG_IcYuCo4pw8Ow,Melike,41.16077053505586,-73.86435613286594,"121 Main St, Ossining, NY 10562",4.5,87,,https://www.yelp.com/biz/melike-ossining-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Ossining,NY,US,10562
5SZ36qRuYj9BeXdcpuv86g,Raga Indian Cuisine,41.2019215,-73.8853382,"44 Maple St, Croton-on-Hudson, NY 10520",4.2,175,,https://www.yelp.com/biz/raga-indian-cuisine-croton-on-hudson?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Croton-on-Hudson,NY,US,10520
slukPKc_aeTkAfMjQnm5pw,Falafel Taco,41.1345936616987,-73.7922082096338,"30 Wheeler Ave, Pleasantville, NY 10570",4.3,113,,https://www.yelp.com/biz/falafel-taco-pleasantville?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Pleasantville,NY,US,10570
kmaQ8tmQJLZo4GhbOb6RUw,Bombay Grill,41.1301819046776,-74.0024195509262,"261 S Little Tor Rd, New City, NY 10956",4.4,548,,https://www.yelp.com/biz/bombay-grill-new-city?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New City,NY,US,10956
jC3_OkBjRYEWSEosrJGWAA,Chop N Wrap,41.41342360910257,-73.66991360578791,"1883 US-6, Carmel Hamlet, NY 10512",3.5,11,,https://www.yelp.com/biz/chop-n-wrap-carmel-hamlet?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Carmel Hamlet,NY,US,10512
Bt4BhMgT_N5IM6bDsN9OMA,Bailey's Smokehouse,41.063766,-73.9516417,"136 E Erie St, Blauvelt, NY 10913",4.1,644,,https://www.yelp.com/biz/baileys-smokehouse-blauvelt-5?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Blauvelt,NY,US,10913
crGNF8Af8a_iqc6Zb-N5oA,Holla for Halal,41.088814329394275,-73.54349366945895,"Stamford, CT 06905",0,0,,https://www.yelp.com/biz/holla-for-halal-stamford?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Stamford,CT,US,06905
m373xP6IQofjzRfuJJEJGA,iGrill,41.0929881649604,-74.0135977979782,"402 Market St, Store 2, Nanuet, NY 10954",4.2,114,,https://www.yelp.com/biz/igrill-nanuet?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Nanuet,NY,US,10954
ci9nAOgGIxSm17pmgc0USA,Crown Fried Chicken,41.29221,-73.919021,"1020 Main St, Peekskill, NY 10566",3.9,16,,https://www.yelp.com/biz/crown-fried-chicken-peekskill?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Peekskill,NY,US,10566
7r7VfrUIKcjUeCFngOzllQ,Chomp Chomp,41.3806757753177,-73.4810314,"7 Backus Ave, Danbury, CT 06810",4.7,9,,https://www.yelp.com/biz/chomp-chomp-danbury?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Danbury,CT,US,06810
Zmb4uK5BVF8Ri_7Yex0mkg,Indian Food and Spice,41.41826300523435,-73.46359488918483,"39 Padanaram Rd, Danbury, CT 06811",3.9,23,,https://www.yelp.com/biz/indian-food-and-spice-danbury?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Danbury,CT,US,06811
d2eqZM8je_qX3OPklvIvrw,Peekskill Gourmet Deli,41.2916355,-73.9218665,"906 Main St, Peekskill, NY 10566",4.4,5,,https://www.yelp.com/biz/peekskill-gourmet-deli-peekskill?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Peekskill,NY,US,10566
a1g5LExPfjHNuyYyXKZ3Jg,Dosa and Biryani House,41.09915153506002,-74.02104289727392,"209 W Rte 59, Nanuet, NY 10954",2.9,88,,https://www.yelp.com/biz/dosa-and-biryani-house-nanuet?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Nanuet,NY,US,10954
SgKk3hKOZeU5GVuzZsG3Vg,Royal Palace,41.0376344,-73.8086019,"77 Knollwood Rd, White Plains, NY 10607",3.8,208,,https://www.yelp.com/biz/royal-palace-white-plains?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,White Plains,NY,US,10607
9BtgoPqhtems5_A6gvmRTw,Tulsi Fine Indian Cuisine,41.09929622659707,-74.01047393949436,"22 N Middletown Rd, Nanuet, NY 10954",4.6,344,,https://www.yelp.com/biz/tulsi-fine-indian-cuisine-nanuet-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Nanuet,NY,US,10954
bjKV4YlusxWxmxZjc6pLhw,Kanoon,41.540499258893945,-72.99322947796142,"91 Scott Rd, Waterbury, CT 06705",3.9,47,,https://www.yelp.com/biz/kanoon-waterbury-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Waterbury,CT,US,06705
OVwrFLKXoCTWmlgVpt_cBA,Shah’s Halal Food,41.37070094847246,-72.91976564425455,"2100 Dixwell Ave, Ste 286, Hamden, CT 06514",4.3,6,,https://www.yelp.com/biz/shah-s-halal-food-hamden?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Hamden,CT,US,06514
-M3PgyXbPjSD4f36YCju7g,Shawarma Bay,41.49174085485928,-73.0770277,"664 Rubber Ave, Naugatuck, CT 06770",4.7,9,,https://www.yelp.com/biz/shawarma-bay-naugatuck?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Naugatuck,CT,US,06770
ww-R8xbG54oHgsMpYJ9UNA,Asian Halal Kitchen,40.74148,-73.87479,"90-02 Corona Ave, ELMHURST, NY 11373",0,0,,https://www.yelp.com/biz/asian-halal-kitchen-elmhurst?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,ELMHURST,NY,US,11373
mVlI-2Rl7YfhVxCiI4gZIA,Abdullah Sweets and Restaurant,40.7489054278857,-73.8924919813871,"7306 37th Ave, Jackson Heights, NY 11372",3.5,15,,https://www.yelp.com/biz/abdullah-sweets-and-restaurant-jackson-heights?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Jackson Heights,NY,US,11372
zX7pYOUU8pFOkq7FyI8DVQ,Afghan boys,40.758851,-73.892275,"7507 31st Ave, Queens, NY 11370",3.8,5,,https://www.yelp.com/biz/afghan-boys-queens?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Queens,NY,US,11370
C9wUWV2D342yreHNuKmuVw,Kennedy Fried Chicken,41.02574591188369,-73.77091934232975,"4 E Post Rd, White Plains, NY 10601",4,4,,https://www.yelp.com/biz/kennedy-fried-chicken-white-plains-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,White Plains,NY,US,10601
vtv2GbJa72xxttyAGuhhwg,Hot Murga,41.312691,-72.933332,"140 Howe St, New Haven, CT 06511",4.7,73,,https://www.yelp.com/biz/hot-murga-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06511
EO4621vbuDenFKJ2-BAupQ,Southern Chicken And Waffle,41.331821,-73.082816,"64 Division St, Derby, CT 06418",3.9,31,,https://www.yelp.com/biz/southern-chicken-and-waffle-derby-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Derby,CT,US,06418
YS-bM_FOlNQf83E_7Vecew,Challah Connection,41.12122,-73.37221,"37 Franklin St, Westport, CT 06880",2.3,6,,https://www.yelp.com/biz/challah-connection-westport?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Westport,CT,US,06880
Hb8es37DK9q-7lzCjpjzRA,Haven Hot Chicken,41.310805,-72.922264,"21 Whitney Ave, New Haven, CT 06510",4.5,262,,https://www.yelp.com/biz/haven-hot-chicken-new-haven?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New Haven,CT,US,06510
MyBnwZMuHxBCXxR8_GepnQ,Haven Hot Chicken,41.42296956549492,-73.10779197701963,"202 Main St, Ste C-102, Oxford, CT 06478",3.8,16,,https://www.yelp.com/biz/haven-hot-chicken-oxford?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Oxford,CT,US,06478
